frame,id,x,y,x_offset,y_offset
1902,5,888.01,668.67,25.07000000000005,34.870000000000005
1902,6,927.05,575.32,42.960000000000036,20.059999999999945
1902,7,1059.22,163.25,16.069999999999936,34.24000000000001
1902,8,968.42,563.63,21.00999999999999,16.41999999999996
1902,9,760.87,398.17,25.409999999999968,31.25999999999999
1903,10,873.61,395.99,20.610000000000014,28.21999999999997
1903,11,1011.98,440.09,26.889999999999873,13.960000000000036
1903,1,992.41,311.76,18.910000000000082,21.889999999999986
1903,2,1266.38,319.37,19.5,22.779999999999973
1903,3,1000.16,229.22,18.25999999999999,22.419999999999987
1903,5,887.86,668.47,25.199999999999932,34.82999999999993
1903,6,926.72,575.35,42.95999999999992,20.059999999999945
1903,7,1059.65,162.58,16.059999999999945,34.22999999999999
1903,8,967.93,563.94,21.010000000000105,16.41999999999996
1903,9,760.71,398.68,25.459999999999923,31.21999999999997
1904,10,873.87,395.74,20.590000000000032,28.279999999999973
1904,11,1011.49,440.26,26.8900000000001,13.960000000000036
1904,1,992.63,311.97,18.950000000000045,21.75999999999999
1904,2,1266.37,319.35,19.5,22.779999999999973
1904,3,1000.28,229.21,18.25999999999999,22.419999999999987
1904,5,887.7,668.27,25.329999999999927,34.80000000000007
1904,6,926.38,575.39,42.960000000000036,20.06000000000006
1904,7,1060.07,161.9,16.070000000000164,34.22999999999999
1904,8,967.44,564.25,21.00999999999999,16.41999999999996
1904,9,760.56,399.18,25.5,31.189999999999998
1905,10,874.14,395.5,20.56000000000006,28.329999999999984
1905,11,1011.0,440.42,26.90000000000009,13.95999999999998
1905,1,992.84,312.18,19.0,21.629999999999995
1905,2,1266.36,319.34,19.5,22.77000000000004
1905,3,1000.4,229.2,18.25,22.420000000000016
1905,5,887.55,668.07,25.450000000000045,34.76999999999998
1905,6,926.04,575.43,42.960000000000036,20.050000000000068
1905,7,1060.5,161.22,16.059999999999945,34.24000000000001
1905,8,966.95,564.55,21.00999999999999,16.430000000000064
1905,9,760.4,399.68,25.540000000000077,31.159999999999968
1906,10,874.4,395.25,20.550000000000068,28.389999999999986
1906,11,1010.52,440.59,26.8900000000001,13.960000000000036
1906,1,993.05,312.39,19.06000000000006,21.5
1906,2,1266.35,319.32,19.5,22.769999999999982
1906,3,1000.51,229.19,18.25999999999999,22.420000000000016
1906,5,887.39,667.87,25.590000000000032,34.73000000000002
1906,6,925.7,575.46,42.969999999999914,20.059999999999945
1906,7,1060.92,160.55,16.069999999999936,34.22999999999999
1906,8,966.46,564.86,21.00999999999999,16.41999999999996
1906,9,760.25,400.18,25.58000000000004,31.129999999999995
1907,10,874.66,395.01,20.530000000000086,28.44999999999999
1907,11,1010.03,440.75,26.90000000000009,13.970000000000027
1907,1,993.27,312.59,19.100000000000023,21.370000000000005
1907,2,1266.34,319.3,19.5,22.779999999999973
1907,3,1000.63,229.18,18.25999999999999,22.419999999999987
1907,5,887.24,667.68,25.710000000000036,34.690000000000055
1907,6,925.37,575.5,42.960000000000036,20.049999999999955
1907,7,1061.35,159.87,16.070000000000164,34.22999999999999
1907,8,965.97,565.17,21.00999999999999,16.420000000000073
1907,9,760.09,400.68,25.629999999999995,31.110000000000014
1908,10,874.93,394.77,20.510000000000105,28.5
1908,11,1009.55,440.92,26.8900000000001,13.95999999999998
1908,1,993.48,312.8,19.149999999999977,21.24000000000001
1908,2,1266.33,319.28,19.5,22.78000000000003
1908,3,1000.75,229.17,18.25999999999999,22.420000000000016
1908,5,887.08,667.48,25.84999999999991,34.64999999999998
1908,6,925.03,575.53,42.960000000000036,20.06000000000006
1908,7,1061.51,159.15,16.069999999999936,34.22999999999999
1908,8,965.48,565.48,21.00999999999999,16.41999999999996
1908,9,759.94,401.18,25.659999999999968,31.079999999999984
1909,10,875.19,394.52,20.489999999999895,28.560000000000002
1909,11,1009.06,441.08,26.8900000000001,13.970000000000027
1909,1,993.69,313.01,19.199999999999932,21.110000000000014
1909,2,1266.31,319.27,19.50999999999999,22.77000000000004
1909,3,1000.87,229.16,18.25999999999999,22.420000000000016
1909,5,886.93,667.28,25.970000000000027,34.620000000000005
1909,6,924.69,575.57,42.95999999999992,20.059999999999945
1909,7,1061.67,158.43,16.069999999999936,34.22999999999999
1909,8,964.99,565.79,21.00999999999999,16.420000000000073
1909,9,759.78,401.68,25.710000000000036,31.05000000000001
1910,10,875.45,394.28,20.469999999999914,28.610000000000014
1910,11,1008.57,441.25,26.899999999999977,13.95999999999998
1910,1,993.91,313.22,19.24000000000001,20.96999999999997
1910,2,1266.3,319.25,19.50999999999999,22.779999999999973
1910,3,1000.99,229.15,18.25,22.409999999999997
1910,5,886.73,667.12,26.16999999999996,34.50999999999999
1910,6,924.36,575.6,42.960000000000036,20.059999999999945
1910,7,1061.83,157.71,16.070000000000164,34.23999999999998
1910,8,964.5,566.1,21.00999999999999,16.41999999999996
1910,9,759.63,402.18,25.75,31.019999999999982
1911,10,875.71,394.03,20.459999999999923,28.670000000000016
1911,11,1008.23,441.14,26.90000000000009,13.960000000000036
1911,1,994.12,313.42,19.289999999999964,20.849999999999966
1911,2,1266.29,319.23,19.50999999999999,22.779999999999973
1911,3,1001.1,229.14,18.25999999999999,22.410000000000025
1911,5,886.53,666.97,26.370000000000005,34.389999999999986
1911,6,924.02,575.64,42.960000000000036,20.06000000000006
1911,7,1061.99,157.0,16.069999999999936,34.22999999999999
1911,8,964.01,566.41,21.00999999999999,16.420000000000073
1911,9,759.47,402.69,25.789999999999964,30.980000000000018
1912,10,875.98,393.79,20.42999999999995,28.71999999999997
1912,11,1007.89,441.02,26.889999999999986,13.960000000000036
1912,1,994.33,313.63,19.339999999999918,20.720000000000027
1912,2,1266.28,319.22,19.5,22.769999999999982
1912,3,1001.22,229.13,18.25999999999999,22.409999999999997
1912,5,886.33,666.81,26.569999999999936,34.280000000000086
1912,6,923.68,575.68,42.960000000000036,20.050000000000068
1912,7,1062.15,156.28,16.069999999999936,34.22999999999999
1912,8,963.52,566.72,21.00999999999999,16.41999999999996
1912,9,759.32,403.19,25.829999999999927,30.94999999999999
1913,10,876.24,393.55,20.41999999999996,28.769999999999982
1913,11,1007.55,440.91,26.8900000000001,13.95999999999998
1913,1,994.55,313.84,19.379999999999995,20.58000000000004
1913,2,1266.27,319.2,19.5,22.77000000000004
1913,3,1001.34,229.12,18.25999999999999,22.409999999999997
1913,5,886.13,666.66,26.769999999999982,34.16000000000008
1913,6,923.35,575.71,42.95999999999992,20.059999999999945
1913,7,1062.31,155.56,16.070000000000164,34.22999999999999
1913,8,963.03,567.03,21.00999999999999,16.420000000000073
1913,9,759.16,403.69,25.879999999999995,30.930000000000007
1914,10,876.5,393.3,20.399999999999977,28.839999999999975
1914,11,1007.21,440.79,26.889999999999873,13.96999999999997
1914,1,994.76,314.05,19.430000000000064,20.44999999999999
1914,2,1266.26,319.18,19.5,22.779999999999973
1914,3,1001.46,229.11,18.25999999999999,22.409999999999997
1914,5,885.93,666.5,26.970000000000027,34.049999999999955
1914,6,923.01,575.75,42.960000000000036,20.059999999999945
1914,7,1062.48,154.84,16.059999999999945,34.22999999999999
1914,8,962.54,567.34,21.00999999999999,16.41999999999996
1914,9,759.0,404.19,25.91999999999996,30.899999999999977
1915,10,876.76,393.06,20.379999999999995,28.889999999999986
1915,11,1006.87,440.68,26.889999999999986,13.95999999999998
1915,1,994.97,314.25,19.480000000000018,20.329999999999984
1915,2,1266.25,319.16,19.5,22.779999999999973
1915,3,1001.58,229.1,18.25999999999999,22.409999999999997
1915,5,885.73,666.35,27.16999999999996,33.92999999999995
1915,6,922.67,575.78,42.960000000000036,20.06000000000006
1915,7,1062.64,154.12,16.059999999999945,34.22999999999999
1915,8,962.05,567.65,21.00999999999999,16.420000000000073
1915,9,758.85,404.69,25.959999999999923,30.870000000000005
1916,10,877.03,392.81,20.360000000000014,28.94999999999999
1916,11,1006.53,440.57,26.8900000000001,13.95999999999998
1916,1,995.19,314.46,19.529999999999973,20.200000000000045
1916,2,1266.24,319.15,19.5,22.77000000000004
1916,3,1001.7,229.09,18.25,22.409999999999997
1916,5,885.53,666.19,27.370000000000005,33.819999999999936
1916,6,922.34,575.82,42.95999999999992,20.059999999999945
1916,7,1062.8,153.4,16.059999999999945,34.23999999999998
1916,8,961.56,567.96,21.010000000000105,16.41999999999996
1916,9,758.69,405.19,26.0,30.839999999999975
1917,10,877.29,392.57,20.340000000000032,29.0
1917,11,1006.18,440.45,26.899999999999977,13.970000000000027
1917,12,1168.07,356.07,20.170000000000073,15.519999999999982
1917,1,995.4,314.67,19.58000000000004,20.060000000000002
1917,2,1266.23,319.13,19.5,22.78000000000003
1917,3,1001.81,229.08,18.260000000000105,22.409999999999997
1917,5,885.33,666.04,27.569999999999936,33.700000000000045
1917,6,922.0,575.86,42.960000000000036,20.049999999999955
1917,7,1062.96,152.69,16.069999999999936,34.22999999999999
1917,8,961.07,568.27,21.00999999999999,16.420000000000073
1917,9,758.54,405.69,26.040000000000077,30.810000000000002
1918,10,877.55,392.33,20.33000000000004,29.05000000000001
1918,11,1005.84,440.34,26.899999999999977,13.960000000000036
1918,12,1167.84,355.97,20.170000000000073,15.509999999999991
1918,1,995.61,314.88,19.629999999999995,19.930000000000007
1918,2,1266.21,319.11,19.50999999999999,22.779999999999973
1918,3,1001.93,229.07,18.260000000000105,22.409999999999997
1918,5,885.13,665.88,27.769999999999982,33.59000000000003
1918,6,921.66,575.89,42.960000000000036,20.06000000000006
1918,7,1063.12,151.97,16.070000000000164,34.22999999999999
1918,8,960.58,568.58,21.00999999999999,16.41999999999996
1918,9,758.38,406.19,26.090000000000032,30.79000000000002
1919,10,877.81,392.08,20.31000000000006,29.110000000000014
1919,11,1005.5,440.23,26.8900000000001,13.95999999999998
1919,12,1167.62,355.86,20.170000000000073,15.519999999999982
1919,1,995.82,315.08,19.67999999999995,19.810000000000002
1919,2,1266.2,319.1,19.50999999999999,22.769999999999982
1919,3,1002.05,229.06,18.25999999999999,22.409999999999997
1919,5,884.93,665.73,27.970000000000027,33.47000000000003
1919,6,921.33,575.93,42.95999999999992,20.050000000000068
1919,7,1063.28,151.25,16.069999999999936,34.22999999999999
1919,8,960.09,568.89,21.00999999999999,16.41999999999996
1919,9,758.23,406.7,26.120000000000005,30.75
1920,10,878.08,391.84,20.279999999999973,29.160000000000025
1920,11,1005.16,440.11,26.889999999999986,13.95999999999998
1920,12,1167.4,355.76,20.169999999999845,15.519999999999982
1920,1,996.04,315.29,19.720000000000027,19.66999999999996
1920,2,1266.19,319.08,19.50999999999999,22.77000000000004
1920,3,1002.17,229.05,18.25999999999999,22.409999999999997
1920,5,884.73,665.58,28.16999999999996,33.34999999999991
1920,6,920.99,575.96,42.960000000000036,20.059999999999945
1920,7,1063.44,150.53,16.069999999999936,34.22999999999999
1920,8,959.6,569.2,21.00999999999999,16.41999999999996
1920,9,758.07,407.2,26.16999999999996,30.720000000000027
1921,10,878.34,391.59,20.269999999999982,29.230000000000018
1921,11,1004.82,440.0,26.889999999999986,13.95999999999998
1921,12,1167.18,355.66,20.169999999999845,15.509999999999991
1921,1,996.25,315.5,19.769999999999982,19.54000000000002
1921,2,1266.18,319.06,19.5,22.779999999999973
1921,3,1002.29,229.04,18.25,22.409999999999997
1921,5,884.53,665.42,28.370000000000005,33.24000000000001
1921,6,920.65,576.0,42.960000000000036,20.059999999999945
1921,7,1063.6,149.81,16.070000000000164,34.24000000000001
1921,8,959.11,569.51,21.00999999999999,16.41999999999996
1921,9,757.92,407.7,26.210000000000036,30.689999999999998
1922,10,878.6,391.35,20.25,29.279999999999973
1922,11,1004.48,439.88,26.889999999999873,13.970000000000027
1922,12,1166.95,355.55,20.169999999999845,15.519999999999982
1922,1,996.46,315.71,19.819999999999936,19.410000000000025
1922,2,1266.17,319.04,19.5,22.779999999999973
1922,3,1002.4,229.03,18.25999999999999,22.409999999999997
1922,5,884.34,665.27,28.559999999999945,33.120000000000005
1922,6,920.32,576.03,42.95999999999992,20.06000000000006
1922,7,1063.76,149.09,16.069999999999936,34.24000000000001
1922,8,958.62,569.82,21.00999999999999,16.41999999999996
1922,9,757.76,408.2,26.25,30.660000000000025
1923,10,878.86,391.11,20.24000000000001,29.329999999999984
1923,11,1004.14,439.77,26.889999999999986,13.960000000000036
1923,12,1166.73,355.45,20.170000000000073,15.520000000000039
1923,1,996.68,315.91,19.860000000000014,19.279999999999973
1923,2,1266.16,319.03,19.5,22.77000000000004
1923,3,1002.52,229.02,18.25999999999999,22.409999999999997
1923,5,884.14,665.11,28.75999999999999,33.00999999999999
1923,6,919.98,576.07,42.960000000000036,20.059999999999945
1923,7,1063.92,148.38,16.069999999999936,34.23000000000002
1923,8,958.13,570.13,21.00999999999999,16.41999999999996
1923,9,757.61,408.7,26.289999999999964,30.629999999999995
1924,10,879.13,390.86,20.210000000000036,29.389999999999986
1924,11,1003.8,439.66,26.8900000000001,13.95999999999998
1924,12,1166.51,355.35,20.170000000000073,15.509999999999991
1924,1,996.89,316.12,19.909999999999968,19.149999999999977
1924,2,1266.15,319.01,19.5,22.78000000000003
1924,3,1002.64,229.01,18.25999999999999,22.409999999999997
1924,5,883.94,664.96,28.959999999999923,32.889999999999986
1924,6,919.64,576.11,42.960000000000036,20.049999999999955
1924,7,1064.09,147.66,16.060000000000173,34.22999999999999
1924,8,957.64,570.44,21.00999999999999,16.41999999999996
1924,9,757.69,408.82,26.289999999999964,30.629999999999995
1925,10,879.39,390.62,20.190000000000055,29.439999999999998
1925,11,1003.45,439.54,26.899999999999864,13.96999999999997
1925,12,1166.29,355.24,20.170000000000073,15.519999999999982
1925,1,997.1,316.33,19.959999999999923,19.02000000000004
1925,2,1266.14,318.99,19.5,22.779999999999973
1925,3,1002.76,229.0,18.25999999999999,22.409999999999997
1925,5,883.74,664.8,29.159999999999968,32.780000000000086
1925,6,919.31,576.14,42.960000000000036,20.06000000000006
1925,7,1064.25,146.94,16.059999999999945,34.22999999999999
1925,8,957.15,570.75,21.00999999999999,16.41999999999996
1925,9,757.76,408.94,26.299999999999955,30.629999999999995
1926,10,879.65,390.37,20.180000000000064,29.5
1926,11,1003.11,439.43,26.899999999999977,13.95999999999998
1926,12,1166.07,355.14,20.160000000000082,15.520000000000039
1926,1,997.32,316.54,20.00999999999999,18.889999999999986
1926,2,1266.13,318.98,19.5,22.769999999999982
1926,3,1002.88,228.98,18.25999999999999,22.420000000000016
1926,5,883.54,664.65,29.360000000000014,32.65999999999997
1926,6,918.97,576.18,42.95999999999992,20.06000000000006
1926,7,1064.41,146.22,16.059999999999945,34.22999999999999
1926,8,956.66,571.06,21.00999999999999,16.420000000000073
1926,9,757.84,409.06,26.289999999999964,30.629999999999995
1927,10,879.92,390.13,20.15000000000009,29.560000000000002
1927,11,1002.77,439.31,26.8900000000001,13.96999999999997
1927,12,1165.84,355.04,20.170000000000073,15.509999999999991
1927,1,997.53,316.74,20.06000000000006,18.75999999999999
1927,2,1266.11,318.96,19.50999999999999,22.78000000000003
1927,3,1003.0,228.97,18.25,22.419999999999987
1927,5,883.34,664.49,29.559999999999945,32.549999999999955
1927,6,918.63,576.21,42.960000000000036,20.059999999999945
1927,7,1064.57,145.5,16.070000000000164,34.24000000000001
1927,8,956.17,571.37,21.00999999999999,16.41999999999996
1927,9,757.92,409.18,26.290000000000077,30.629999999999995
1928,10,880.18,389.88,20.1400000000001,29.620000000000005
1928,11,1002.43,439.2,26.889999999999986,13.960000000000036
1928,12,1165.62,354.93,20.170000000000073,15.519999999999982
1928,1,997.74,316.95,20.110000000000014,18.629999999999995
1928,2,1266.1,318.94,19.50999999999999,22.78000000000003
1928,3,1003.11,228.96,18.25999999999999,22.419999999999987
1928,5,883.14,664.34,29.75999999999999,32.42999999999995
1928,6,918.3,576.25,42.960000000000036,20.059999999999945
1928,7,1064.73,144.79,16.069999999999936,34.23000000000002
1928,8,955.68,571.68,21.010000000000105,16.420000000000073
1928,9,758.0,409.3,26.289999999999964,30.629999999999995
1929,10,880.44,389.64,20.11999999999989,29.670000000000016
1929,11,1002.09,439.09,26.889999999999986,13.960000000000036
1929,12,1165.4,354.83,20.169999999999845,15.509999999999991
1929,1,997.96,317.16,20.149999999999977,18.5
1929,2,1266.09,318.92,19.5,22.779999999999973
1929,3,1003.23,228.95,18.25999999999999,22.420000000000016
1929,5,882.94,664.18,29.959999999999923,32.32000000000005
1929,6,917.96,576.29,42.95999999999992,20.050000000000068
1929,7,1064.89,144.07,16.069999999999936,34.23000000000002
1929,8,955.19,571.98,21.00999999999999,16.42999999999995
1929,9,758.07,409.42,26.299999999999955,30.629999999999995
1930,10,880.7,389.4,20.09999999999991,29.720000000000027
1930,11,1001.75,438.97,26.8900000000001,13.96999999999997
1930,12,1165.18,354.73,20.159999999999854,15.509999999999991
1930,1,998.17,317.37,20.200000000000045,18.360000000000014
1930,2,1266.08,318.91,19.5,22.769999999999982
1930,3,1003.35,228.94,18.25999999999999,22.420000000000016
1930,5,882.74,664.03,30.159999999999968,32.200000000000045
1930,6,917.62,576.32,42.960000000000036,20.059999999999945
1930,7,1065.05,143.35,16.069999999999936,34.23000000000002
1930,8,954.7,572.29,21.00999999999999,16.430000000000064
1930,9,758.15,409.54,26.290000000000077,30.629999999999995
1931,10,880.97,389.15,20.079999999999927,29.78000000000003
1931,11,1001.41,438.86,26.889999999999986,13.95999999999998
1931,12,1164.95,354.62,20.169999999999845,15.519999999999982
1931,1,998.38,317.57,20.25,18.24000000000001
1931,2,1266.07,318.89,19.5,22.78000000000003
1931,3,1003.47,228.93,18.25999999999999,22.419999999999987
1931,5,882.54,663.87,30.360000000000014,32.09000000000003
1931,6,917.28,576.36,42.960000000000036,20.059999999999945
